Title,Release Date,Rating,Plot
Wicked,2024,8.1/10,"Elphaba, a misunderstood young woman because of her green skin, and Glinda, a popular girl, become friends at Shiz University in the Land of Oz. After an encounter with the Wonderful Wizard ...Read all"
Gladiador,2000,8.5/10,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.
Nosso Segredinho,2024,5.8/10,Two resentful exes must awkwardly spend Christmas together after they learn that their new partners are siblings.
Os Quebra-Nozes,2024,5.5/10,"In the most unlikely of places, four siblings find a loving shelter in an unexpected turn of circumstances. This endearing comedy-drama draws inspiration from actual events and deftly crafts...Read all"
Moana 2,2024,7.1/10,"After receiving an unexpected call from her wayfinding ancestors, Moana must journey to the far seas of Oceania and into dangerous, long-lost waters for an adventure unlike anything she's ev...Read all"
Gladiador II,2024,6.9/10,"After his home is conquered by the tyrannical emperors who now lead Rome, Lucius is forced to enter the Colosseum and must look to his past to find strength to return the glory of Rome to it...Read all"
Querido Papai Noel,2024,5.4/10,"When a young boy mails his Christmas wish list to Santa with one crucial spelling error, a devilish Jack Black arrives to wreak havoc on the holidays."
Pushpa: The Rule - Part 2,2024,6.8/10,Pushpa struggles to sustain his sandalwood smuggling business in the face of tough opposition from the police.
A Substância,2024,7.4/10,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself."
Conclave,2024,7.4/10,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a conspiracy that could shake the ...Read all"
Deadpool & Wolverine,2024,7.7/10,"Deadpool is offered a place in the Marvel Cinematic Universe by the Time Variance Authority, but instead recruits a variant of Wolverine to save his universe from extinction."
Jurado Nº 2,2024,7.1/10,"While serving as a juror in a high-profile murder trial, a family man finds himself struggling with a serious moral dilemma, one he could use to sway the jury verdict and potentially convict...Read all"
Operação Natal,2024,6.8/10,"After Santa Claus is kidnapped, the North Pole's Head of Security must team up with a notorious hacker in a globe-trotting, action-packed mission to save Christmas."
Férias Frustradas de Natal,1989,7.5/10,The Griswold family's plans for a big family Christmas predictably turn into a big disaster.
